freq, ang, val
11, -78, -14.5888
12, -78, -13.43
13, -78, -13.8566
14, -78, -13.8569
15, -78, -13.9185
16, -78, -13.978
17, -78, -13.9163
18, -78, -15.9007
19, -78, -15.9131
20, -78, -15.0888
21, -78, -16.7973
22, -78, -19.7693
23, -78, -20.2435
24, -78, -20.9245
25, -78, -25.5545
26, -78, -29.151
27, -78, -33.1988
28, -78, -30.706
29, -78, -28.0128
30, -78, -25.3992
31, -78, -15.2834
32, -78, -18.0877
1, -75, -12.1004
2, -75, -6.6902
3, -75, -14.9452
4, -75, -25.2243
5, -75, -45.9143
6, -75, -24.8965
7, -75, -13.0548
8, -75, -13.6852
9, -75, -13.745
10, -75, -13.9491
11, -75, -14.3701
12, -75, -13.1366
13, -75, -14.322
14, -75, -14.297
15, -75, -14.5899
16, -75, -14.1944
17, -75, -14.142
18, -75, -14.9383
19, -75, -14.8683
20, -75, -14.3247
21, -75, -15.1892
22, -75, -16.8757
23, -75, -17.0622
24, -75, -17.3674
25, -75, -19.947
26, -75, -21.7791
27, -75, -25.1809
28, -75, -29.2511
29, -75, -33.7045
30, -75, -33.0233
31, -75, -12.8285
32, -75, -14.8574
1, -72, -10.2633
2, -72, -5.9729
3, -72, -13.1059
4, -72, -20.2543
5, -72, -29.21
6, -72, -32.6347
7, -72, -13.5261
8, -72, -14.0932
9, -72, -14.1514
10, -72, -14.2913
11, -72, -14.4912
12, -72, -12.5346
13, -72, -15.0137
14, -72, -15.0534
15, -72, -15.5964
16, -72, -14.8556
17, -72, -14.8709
18, -72, -14.5553
19, -72, -14.4574
20, -72, -14.2244
21, -72, -14.4091
22, -72, -15.2253
23, -72, -15.2888
24, -72, -15.4316
25, -72, -17.0354
26, -72, -18.1723
27, -72, -20.2605
28, -72, -22.6669
29, -72, -25.5846
30, -72, -32.1911
31, -72, -11.6027
32, -72, -12.9609
1, -69, -8.7803
2, -69, -5.3085
3, -69, -11.5226
4, -69, -16.9301
5, -69, -22.1553
6, -69, -36.5337
7, -69, -14.0472
8, -69, -14.6698
9, -69, -14.799
10, -69, -14.9459
11, -69, -14.9663
12, -69, -11.6775
13, -69, -15.7899
14, -69, -16.0287
15, -69, -16.7352
16, -69, -15.9474
17, -69, -16.1073
18, -69, -14.6862
19, -69, -14.6043
20, -69, -14.7566
21, -69, -14.3051
22, -69, -14.4063
23, -69, -14.4268
24, -69, -14.5041
25, -69, -15.454
26, -69, -16.203
27, -69, -17.5771
28, -69, -19.1038
29, -69, -20.8185
30, -69, -23.9001
31, -69, -11.5297
32, -69, -12.2315
1, -66, -7.5458
2, -66, -4.6927
3, -66, -10.1368
4, -66, -14.4128
5, -66, -18.0793
6, -66, -24.7963
7, -66, -14.5048
8, -66, -15.3329
9, -66, -15.6371
10, -66, -15.9093
11, -66, -15.8189
12, -66, -10.6694
13, -66, -16.3182
14, -66, -16.9003
15, -66, -17.3884
16, -66, -17.2956
17, -66, -17.6726
18, -66, -15.2848
19, -66, -15.2582
20, -66, -15.9058
21, -66, -14.8013
22, -66, -14.2354
23, -66, -14.2671
24, -66, -14.3442
25, -66, -14.752
26, -66, -15.2352
27, -66, -16.1176
28, -66, -17.1067
29, -66, -18.195
30, -66, -19.94
31, -66, -12.7468
32, -66, -12.7038
1, -63, -6.496
2, -63, -4.1221
3, -63, -8.9095
4, -63, -12.3844
5, -63, -15.1695
6, -63, -19.6358
7, -63, -14.7148
8, -63, -15.888
9, -63, -16.4924
10, -63, -17.0876
11, -63, -17.0426
12, -63, -9.6107
13, -63, -16.1208
14, -63, -17.0107
15, -63, -16.7261
16, -63, -18.1825
17, -63, -18.6463
18, -63, -16.2346
19, -63, -16.284
20, -63, -17.4582
21, -63, -15.7785
22, -63, -14.5837
23, -63, -14.6657
24, -63, -14.7944
25, -63, -14.689
26, -63, -14.9605
27, -63, -15.4448
28, -63, -16.0499
29, -63, -16.7502
30, -63, -17.7745
31, -63, -15.3054
